city,timestamp,temperature,season
Dubai,2018-07-10,40.520678747808404,summer
Dubai,2018-07-11,31.037709687010928,summer
Dubai,2018-07-12,33.3722013489979,summer
Dubai,2018-07-13,42.53685447635018,summer
Dubai,2018-07-14,46.93068961725069,summer
Dubai,2018-07-15,35.62661442493477,summer
Dubai,2018-07-16,38.59223980973042,summer
Dubai,2018-07-17,29.37760114908688,summer
Dubai,2018-07-18,37.082664527544935,summer
Dubai,2018-07-19,36.418230276059326,summer
Dubai,2018-07-20,40.586141030241734,summer
Dubai,2018-07-21,32.1206204825285,summer
Dubai,2018-07-22,43.686861369698434,summer
Dubai,2018-07-23,44.17343662791747,summer
Dubai,2018-07-24,43.97180651658547,summer
Dubai,2018-07-25,45.72078773045817,summer
Dubai,2018-07-26,40.77569818422042,summer
Dubai,2018-07-27,39.49003231652571,summer
Dubai,2018-07-28,41.61347493293734,summer
Dubai,2018-07-29,28.07682427498104,summer
Dubai,2018-07-30,47.064530922735315,summer
Dubai,2018-07-31,42.35313748704957,summer
Dubai,2018-08-01,32.934676952158384,summer
Dubai,2018-08-02,39.18869959828526,summer
Dubai,2018-08-03,41.21844595477543,summer
Dubai,2018-08-04,31.506589792116117,summer
Dubai,2018-08-05,43.75727725006798,summer
Dubai,2018-08-06,39.3003955454701,summer
Dubai,2018-08-07,40.0896151420448,summer
Dubai,2018-08-08,41.25504155162643,summer
Dubai,2018-08-09,35.34068777677017,summer
Dubai,2018-08-10,45.92595955010998,summer
Dubai,2018-08-11,43.04559159449242,summer
Dubai,2018-08-12,40.38441042806567,summer
Dubai,2018-08-13,33.62048115591663,summer
Dubai,2018-08-14,38.605452752423965,summer
Dubai,2018-08-15,51.44950902488719,summer
Dubai,2018-08-16,33.88591415484454,summer
Dubai,2018-08-17,30.93364533364391,summer
Dubai,2018-08-18,52.023988726641406,summer
Dubai,2018-08-19,39.693438154530796,summer
Dubai,2018-08-20,40.89497513421391,summer
Dubai,2018-08-21,34.51376110415097,summer
Dubai,2018-08-22,35.573691076839104,summer
Dubai,2018-08-23,40.57677731853003,summer
Dubai,2018-08-24,41.46056367925946,summer
Dubai,2018-08-25,33.25121286178261,summer
Dubai,2018-08-26,42.38984177276127,summer
Dubai,2018-08-27,45.07738821553614,summer
Dubai,2018-08-28,37.25229444575358,summer
Dubai,2018-08-29,39.85099996334431,summer
Dubai,2018-08-30,39.01048971185012,summer
Dubai,2018-08-31,39.12953995769072,summer
Dubai,2018-09-01,30.369941661719533,autumn
Dubai,2018-09-02,30.518293764189934,autumn
Dubai,2018-09-03,33.066813311945346,autumn
Dubai,2018-09-04,31.77963131942844,autumn
Dubai,2018-09-05,27.23676545181386,autumn
Dubai,2018-09-06,23.497229050314708,autumn
Dubai,2018-09-07,28.38771225135461,autumn
Dubai,2018-09-08,23.113236844564966,autumn
Dubai,2018-09-09,33.596687804944736,autumn
Dubai,2018-09-10,25.154419758317466,autumn
Dubai,2018-09-11,36.07203010711315,autumn
Dubai,2018-09-12,31.400602315235915,autumn
Dubai,2018-09-13,19.92801024361775,autumn
Dubai,2018-09-14,25.499721164173952,autumn
Dubai,2018-09-15,34.31354725252739,autumn
Dubai,2018-09-16,28.035121163407453,autumn
Dubai,2018-09-17,25.843503253361654,autumn
Dubai,2018-09-18,30.93981839216688,autumn
Dubai,2018-09-19,31.216515186561303,autumn
Dubai,2018-09-20,34.03785925133121,autumn
Dubai,2018-09-21,23.85368694677235,autumn
Dubai,2018-09-22,29.592112063535364,autumn
Dubai,2018-09-23,36.69374896580639,autumn
Dubai,2018-09-24,22.625119104472216,autumn
Dubai,2018-09-25,32.41775323976906,autumn
Dubai,2018-09-26,19.264494576839965,autumn
Dubai,2018-09-27,30.92239911383678,autumn
Dubai,2018-09-28,23.873517768881733,autumn
Dubai,2018-09-29,30.38430806514698,autumn
Dubai,2018-09-30,25.383904170643376,autumn
Dubai,2018-10-01,36.78924889126605,autumn
Dubai,2018-10-02,30.05949240874324,autumn
Dubai,2018-10-03,33.257188362679784,autumn
Dubai,2018-10-04,25.564128017573555,autumn
Dubai,2018-10-05,41.13147232977597,autumn
Dubai,2018-10-06,28.388902790763535,autumn
Dubai,2018-10-07,31.88144454063808,autumn
Dubai,2018-10-08,25.913177912043096,autumn
Dubai,2018-10-09,34.268199894268314,autumn
Dubai,2018-10-10,24.017305493074666,autumn
Dubai,2018-10-11,35.408206832531846,autumn
Dubai,2018-10-12,33.934416516564205,autumn
Dubai,2018-10-13,33.67914661779141,autumn
Dubai,2018-10-14,31.78147034887305,autumn
Dubai,2018-10-15,28.047044725292693,autumn
Dubai,2018-10-16,30.045232218131954,autumn
Dubai,2018-10-17,24.81699011070014,autumn
Dubai,2018-10-18,29.81359961595534,autumn
Dubai,2018-10-19,18.558140164580088,autumn
Dubai,2018-10-20,35.53097734250113,autumn
Dubai,2018-10-21,26.443385596428975,autumn
Dubai,2018-10-22,22.791942303863,autumn
Dubai,2018-10-23,30.5467112986886,autumn
Dubai,2018-10-24,26.49452618258073,autumn
Dubai,2018-10-25,17.786249394499734,autumn
Dubai,2018-10-26,35.03462376616108,autumn
Dubai,2018-10-27,32.247451137216984,autumn
Dubai,2018-10-28,25.580147421458143,autumn
Dubai,2018-10-29,30.44451084623086,autumn
Dubai,2018-10-30,37.95323940724065,autumn
Dubai,2018-10-31,36.489544287032174,autumn
Dubai,2018-11-01,29.19682702584731,autumn
Dubai,2018-11-02,34.642155027102554,autumn
Dubai,2018-11-03,24.7524132584428,autumn
Dubai,2018-11-04,35.05565463060226,autumn
Dubai,2018-11-05,29.50004066924702,autumn
Dubai,2018-11-06,28.995325818097903,autumn
Dubai,2018-11-07,29.092965761430307,autumn
Dubai,2018-11-08,26.924591672776884,autumn
Dubai,2018-11-09,28.802804891099402,autumn
Dubai,2018-11-10,29.871552236874432,autumn
Dubai,2018-11-11,28.71089312286792,autumn
Dubai,2018-11-12,28.46165853940624,autumn
Dubai,2018-11-13,29.901358202300568,autumn
Dubai,2018-11-14,34.54729476919386,autumn
Dubai,2018-11-15,27.421628182883776,autumn
Dubai,2018-11-16,33.386693925422115,autumn
Dubai,2018-11-17,23.195135048106987,autumn
Dubai,2018-11-18,36.50003522254868,autumn
Dubai,2018-11-19,31.456139342719514,autumn
Dubai,2018-11-20,30.615179219365643,autumn
Dubai,2018-11-21,33.9229622029415,autumn
Dubai,2018-11-22,33.61805751156821,autumn
Dubai,2018-11-23,35.068685604892345,autumn
Dubai,2018-11-24,32.350150069086524,autumn
Dubai,2018-11-25,24.56838096045294,autumn
Dubai,2018-11-26,29.553407176026607,autumn
Dubai,2018-11-27,25.958830100006196,autumn
Dubai,2018-11-28,32.157907210390455,autumn
Dubai,2018-11-29,30.760232538518054,autumn
Dubai,2018-11-30,30.363411058084857,autumn
Dubai,2018-12-01,20.384907710258677,winter
Dubai,2018-12-02,20.980503906607705,winter
Dubai,2018-12-03,23.56150487186891,winter
Dubai,2018-12-04,23.43696235940296,winter
Dubai,2018-12-05,17.55986191513418,winter
Dubai,2018-12-06,20.089747579762385,winter
Dubai,2018-12-07,13.878886266692238,winter
Dubai,2018-12-08,26.517776132030185,winter
Dubai,2018-12-09,19.927462302361022,winter
Dubai,2018-12-10,18.414379491578497,winter
Dubai,2018-12-11,17.140419762984955,winter
Dubai,2018-12-12,21.793177905645877,winter
Dubai,2018-12-13,18.128654075000547,winter
Dubai,2018-12-14,21.024895770841812,winter
Dubai,2018-12-15,26.184723674786856,winter
Dubai,2018-12-16,24.45946466479719,winter
Dubai,2018-12-17,15.759341573078512,winter
Dubai,2018-12-18,6.864949971023741,winter
Dubai,2018-12-19,22.34842148158067,winter
Dubai,2018-12-20,22.858057780161673,winter
Dubai,2018-12-21,25.771125403342264,winter
Dubai,2018-12-22,19.7718713975401,winter
Dubai,2018-12-23,11.22157335330626,winter
Dubai,2018-12-24,24.697319466113356,winter
Dubai,2018-12-25,17.926445706361054,winter
Dubai,2018-12-26,25.668067878368827,winter
Dubai,2018-12-27,27.31960099904555,winter
Dubai,2018-12-28,19.94052494777591,winter
Dubai,2018-12-29,19.803152612214664,winter
Dubai,2018-12-30,13.004796550647448,winter
Dubai,2018-12-31,19.16684959748326,winter
Dubai,2019-01-01,17.474393558078074,winter
Dubai,2019-01-02,28.939086261822176,winter
Dubai,2019-01-03,16.250933267076867,winter
Dubai,2019-01-04,22.2353024893286,winter
Dubai,2019-01-05,22.671733682929954,winter
Dubai,2019-01-06,19.559618569601437,winter
Dubai,2019-01-07,26.92753804717107,winter
Dubai,2019-01-08,25.56201501389135,winter
Dubai,2019-01-09,18.98330399190102,winter
Dubai,2019-01-10,14.27153070433118,winter
Dubai,2019-01-11,18.682678725457496,winter
Dubai,2019-01-12,22.49013438402596,winter
Dubai,2019-01-13,22.393420452933114,winter
Dubai,2019-01-14,21.19521489176984,winter
Dubai,2019-01-15,29.130421512688848,winter
Dubai,2019-01-16,12.551239613152072,winter
Dubai,2019-01-17,26.25748740260941,winter
Dubai,2019-01-18,13.068743783369948,winter
Dubai,2019-01-19,33.09889631928085,winter
Dubai,2019-01-20,20.355797263845435,winter
Dubai,2019-01-21,23.20675310501264,winter
Dubai,2019-01-22,29.058912379850952,winter
Dubai,2019-01-23,20.691896352632078,winter
Dubai,2019-01-24,21.07474491609838,winter
Dubai,2019-01-25,15.855774702150828,winter
Dubai,2019-01-26,21.412862414552375,winter
Dubai,2019-01-27,29.982249723486987,winter
Dubai,2019-01-28,24.9933637272966,winter
Dubai,2019-01-29,24.189333962785177,winter
Dubai,2019-01-30,18.450179078706384,winter
Dubai,2019-01-31,20.752958455090948,winter
Dubai,2019-02-01,23.65244701876631,winter
Dubai,2019-02-02,17.110541458167795,winter
Dubai,2019-02-03,14.91579797185227,winter
Dubai,2019-02-04,15.750178303780205,winter
Dubai,2019-02-05,23.37763404275495,winter
Dubai,2019-02-06,18.789101989834787,winter
Dubai,2019-02-07,20.22773930599644,winter
Dubai,2019-02-08,20.811139660521064,winter
Dubai,2019-02-09,17.491549785776083,winter
Dubai,2019-02-10,24.135013974330995,winter
Dubai,2019-02-11,25.196532428286105,winter
Dubai,2019-02-12,17.706896641075986,winter
Dubai,2019-02-13,22.943593397470522,winter
Dubai,2019-02-14,21.515683930542682,winter
Dubai,2019-02-15,11.049482750564403,winter
Dubai,2019-02-16,12.766333639240798,winter
Dubai,2019-02-17,22.444052041004614,winter
Dubai,2019-02-18,20.190516761670853,winter
Dubai,2019-02-19,27.055524856149773,winter
Dubai,2019-02-20,23.21481558914872,winter
Dubai,2019-02-21,21.792595786831587,winter
Dubai,2019-02-22,19.149582216850618,winter
Dubai,2019-02-23,22.05603041761796,winter
Dubai,2019-02-24,13.683511483745523,winter
Dubai,2019-02-25,23.775585183262884,winter
Dubai,2019-02-26,11.262687436663475,winter
Dubai,2019-02-27,18.85198474573544,winter
Dubai,2019-02-28,18.639132810480007,winter
Dubai,2019-03-01,31.069141428020373,spring
Dubai,2019-03-02,31.749067736177675,spring
Dubai,2019-03-03,33.61366505509332,spring
Dubai,2019-03-04,35.237419699066635,spring
Dubai,2019-03-05,37.73974589159769,spring
Dubai,2019-03-06,37.19315605187019,spring
Dubai,2019-03-07,27.365568692504215,spring
Dubai,2019-03-08,23.68466538180245,spring
Dubai,2019-03-09,27.57380835210105,spring
Dubai,2019-03-10,25.42264513726013,spring
Dubai,2019-03-11,30.642982348383697,spring
Dubai,2019-03-12,34.94586639346268,spring
Dubai,2019-03-13,40.501783017767465,spring
Dubai,2019-03-14,27.840807083694536,spring
Dubai,2019-03-15,25.18170174021188,spring
Dubai,2019-03-16,27.64574668343487,spring
Dubai,2019-03-17,26.818172376443602,spring
Dubai,2019-03-18,22.099259420379568,spring
Dubai,2019-03-19,21.512597185226614,spring
Dubai,2019-03-20,24.127793044208627,spring
Dubai,2019-03-21,21.308748179636225,spring
Dubai,2019-03-22,37.91461630253967,spring
Dubai,2019-03-23,36.74521751835591,spring
Dubai,2019-03-24,27.659142834989474,spring
Dubai,2019-03-25,30.651823938647926,spring
Dubai,2019-03-26,31.31903494111376,spring
Dubai,2019-03-27,28.822301384314752,spring
Dubai,2019-03-28,20.484695917239183,spring
Dubai,2019-03-29,32.84613054188242,spring
Dubai,2019-03-30,25.46370948315071,spring
Dubai,2019-03-31,36.12478595910889,spring
Dubai,2019-04-01,27.28499420154288,spring
Dubai,2019-04-02,39.54844261227321,spring
Dubai,2019-04-03,28.483945657155342,spring
Dubai,2019-04-04,27.576357335397383,spring
Dubai,2019-04-05,31.556461520741525,spring
Dubai,2019-04-06,31.827033185161078,spring
Dubai,2019-04-07,28.040742365303238,spring
Dubai,2019-04-08,32.71294517955111,spring
Dubai,2019-04-09,31.444654558492193,spring
Dubai,2019-04-10,37.87271452909173,spring
Dubai,2019-04-11,38.712631727425936,spring
Dubai,2019-04-12,42.24704007256205,spring
Dubai,2019-04-13,33.44155729012612,spring
Dubai,2019-04-14,30.68767340540568,spring
Dubai,2019-04-15,29.280961193643225,spring
Dubai,2019-04-16,41.01610918784759,spring
Dubai,2019-04-17,31.909021109734518,spring
Dubai,2019-04-18,28.440998147807566,spring
Dubai,2019-04-19,27.41860273946307,spring
Dubai,2019-04-20,37.31258283739203,spring
Dubai,2019-04-21,27.50715506868977,spring
Dubai,2019-04-22,28.536390265947816,spring
Dubai,2019-04-23,28.59501298909991,spring
Dubai,2019-04-24,32.04117027111003,spring
Dubai,2019-04-25,33.26500610109169,spring
Dubai,2019-04-26,32.6567485085085,spring
Dubai,2019-04-27,20.44350762906388,spring
Dubai,2019-04-28,29.735245599287154,spring
Dubai,2019-04-29,26.430064936980923,spring
Dubai,2019-04-30,36.39730265666504,spring
Dubai,2019-05-01,27.578275354993824,spring
Dubai,2019-05-02,23.85709420692526,spring
Dubai,2019-05-03,30.884675085943332,spring
Dubai,2019-05-04,30.153593685763173,spring
Dubai,2019-05-05,34.855500817636916,spring
Dubai,2019-05-06,30.7341056185768,spring
Dubai,2019-05-07,27.216489728228527,spring
Dubai,2019-05-08,26.218467743348754,spring
Dubai,2019-05-09,24.097058073285176,spring
Dubai,2019-05-10,26.583487180602596,spring
Dubai,2019-05-11,23.332698309480776,spring
Dubai,2019-05-12,27.067677506272528,spring
Dubai,2019-05-13,24.61965976217489,spring
Dubai,2019-05-14,25.574883272329416,spring
Dubai,2019-05-15,26.531215725191878,spring
Dubai,2019-05-16,18.596023928995084,spring
Dubai,2019-05-17,32.698371062468645,spring
Dubai,2019-05-18,33.08100217193567,spring
Dubai,2019-05-19,35.78176098916811,spring
Dubai,2019-05-20,31.822041675654752,spring
Dubai,2019-05-21,30.221804359855895,spring
Dubai,2019-05-22,22.454762608741962,spring
Dubai,2019-05-23,33.34666124268154,spring
Dubai,2019-05-24,37.84115244962486,spring
Dubai,2019-05-25,30.985239474337096,spring
Dubai,2019-05-26,38.87245015758708,spring
Dubai,2019-05-27,37.74573514099373,spring
Dubai,2019-05-28,32.1589783783834,spring
Dubai,2019-05-29,31.26795512236708,spring
Dubai,2019-05-30,29.037200530615557,spring
Dubai,2019-05-31,30.051123714244152,spring
Dubai,2019-06-01,40.03544269263884,summer
Dubai,2019-06-02,37.81538616689272,summer
Dubai,2019-06-03,41.710692175387265,summer
Dubai,2019-06-04,38.41690850632565,summer
Dubai,2019-06-05,44.31840630471334,summer
Dubai,2019-06-06,35.686504186208154,summer
Dubai,2019-06-07,40.70373772510019,summer
Dubai,2019-06-08,36.149624186463875,summer
Dubai,2019-06-09,44.67406319146017,summer
Dubai,2019-06-10,38.449741009008044,summer
Dubai,2019-06-11,49.946195640304495,summer
Dubai,2019-06-12,46.64148725237492,summer
Dubai,2019-06-13,33.00965671580364,summer
Dubai,2019-06-14,42.55397202656625,summer
Dubai,2019-06-15,39.97495517680389,summer
Dubai,2019-06-16,43.09751966405862,summer
Dubai,2019-06-17,37.905863474795964,summer
Dubai,2019-06-18,48.10981045446033,summer
Dubai,2019-06-19,41.67212875120165,summer
Dubai,2019-06-20,32.1237404127433,summer
Dubai,2019-06-21,46.21322064546521,summer
Dubai,2019-06-22,37.31082008407568,summer
Dubai,2019-06-23,41.209476857799494,summer
Dubai,2019-06-24,39.0650735105267,summer
Dubai,2019-06-25,35.5369941114585,summer
Dubai,2019-06-26,39.04676742578221,summer
Dubai,2019-06-27,48.66871158681559,summer
Dubai,2019-06-28,36.05871450842575,summer
Dubai,2019-06-29,45.748949938261234,summer
Dubai,2019-06-30,40.85482313397633,summer
Dubai,2019-07-01,38.80842534379757,summer
Dubai,2019-07-02,33.43928047709384,summer
Dubai,2019-07-03,43.11790375872772,summer
Dubai,2019-07-04,45.458776405739705,summer
Dubai,2019-07-05,37.71137099354292,summer
Dubai,2019-07-06,36.948119761861335,summer
Dubai,2019-07-07,35.2753498533383,summer
Dubai,2019-07-08,40.4967393633123,summer
Dubai,2019-07-09,55.04214172359561,summer
Dubai,2019-07-10,41.93533776908414,summer
Dubai,2019-07-11,54.1911528225325,summer
Dubai,2019-07-12,32.11045016652801,summer
Dubai,2019-07-13,46.39986798338298,summer
Dubai,2019-07-14,39.46533497845795,summer
Dubai,2019-07-15,29.68511082651948,summer
Dubai,2019-07-16,31.866346449304654,summer
Dubai,2019-07-17,44.86833405081746,summer
Dubai,2019-07-18,28.249108087871438,summer
Dubai,2019-07-19,36.58324111635132,summer
Dubai,2019-07-20,37.17749868398954,summer
Dubai,2019-07-21,39.46463888557253,summer
Dubai,2019-07-22,31.686607659794586,summer
Dubai,2019-07-23,36.912668526202054,summer
Dubai,2019-07-24,34.81013012640295,summer
Dubai,2019-07-25,29.162403953975243,summer
Dubai,2019-07-26,39.429217397570966,summer
Dubai,2019-07-27,41.90249744587559,summer
Dubai,2019-07-28,34.307275632917296,summer
Dubai,2019-07-29,39.3105334126135,summer
Dubai,2019-07-30,44.45231114623394,summer
Dubai,2019-07-31,38.09316578120578,summer
Dubai,2019-08-01,37.32918807344279,summer
Dubai,2019-08-02,45.00348668524961,summer
Dubai,2019-08-03,32.113339028526234,summer
Dubai,2019-08-04,41.03337740733717,summer
Dubai,2019-08-05,45.969302952792965,summer
Dubai,2019-08-06,40.935911420844405,summer
Dubai,2019-08-07,36.13576538313212,summer
Dubai,2019-08-08,38.28595394883018,summer
Dubai,2019-08-09,44.57664425455252,summer
Dubai,2019-08-10,39.31951601655537,summer
Dubai,2019-08-11,44.047510701276835,summer
Dubai,2019-08-12,36.87351664159293,summer
Dubai,2019-08-13,36.11027735671995,summer
Dubai,2019-08-14,38.0603353380949,summer
Dubai,2019-08-15,41.376511627718386,summer
Dubai,2019-08-16,38.818568962269566,summer
Dubai,2019-08-17,37.07171034799429,summer
Dubai,2019-08-18,44.999534518715805,summer
Dubai,2019-08-19,36.81906378589028,summer
Dubai,2019-08-20,40.156917469773504,summer
Dubai,2019-08-21,40.424677212946655,summer
Dubai,2019-08-22,35.67893325773937,summer
Dubai,2019-08-23,44.68592634589586,summer
Dubai,2019-08-24,35.5960917349757,summer
Dubai,2019-08-25,40.56364773418249,summer
Dubai,2019-08-26,39.74841222565798,summer
Dubai,2019-08-27,41.859863158875406,summer
Dubai,2019-08-28,38.85869121604162,summer
Dubai,2019-08-29,34.722929680087574,summer
Dubai,2019-08-30,46.92245912130105,summer
Dubai,2019-08-31,36.92324125653248,summer
Dubai,2019-09-01,32.541442219693266,autumn
Dubai,2019-09-02,20.853820304871732,autumn
Dubai,2019-09-03,30.556404806618083,autumn
Dubai,2019-09-04,25.526360141167874,autumn
Dubai,2019-09-05,22.368784005269063,autumn
Dubai,2019-09-06,31.299468990530883,autumn
Dubai,2019-09-07,21.48114701853299,autumn
Dubai,2019-09-08,25.918826004810064,autumn
Dubai,2019-09-09,27.547668340179875,autumn
Dubai,2019-09-10,35.019077539116516,autumn
Dubai,2019-09-11,35.14525112513845,autumn
Dubai,2019-09-12,27.23146619727618,autumn
Dubai,2019-09-13,19.186775153893112,autumn
Dubai,2019-09-14,32.9351427723461,autumn
Dubai,2019-09-15,30.716217190088095,autumn
Dubai,2019-09-16,17.04969899383787,autumn
Dubai,2019-09-17,31.422240856202247,autumn
Dubai,2019-09-18,35.82852322167721,autumn
Dubai,2019-09-19,29.25412700992057,autumn
Dubai,2019-09-20,39.79534012807836,autumn
Dubai,2019-09-21,24.72223398864452,autumn
Dubai,2019-09-22,29.91032451065718,autumn
Dubai,2019-09-23,32.42785721436547,autumn
Dubai,2019-09-24,20.679672217886882,autumn
Dubai,2019-09-25,33.75288850298636,autumn
Dubai,2019-09-26,36.625517761608535,autumn
Dubai,2019-09-27,29.875153420044533,autumn
Dubai,2019-09-28,35.18194011819828,autumn
Dubai,2019-09-29,25.889654307452144,autumn
Dubai,2019-09-30,31.487436856161466,autumn
Dubai,2019-10-01,27.344766431569273,autumn
Dubai,2019-10-02,35.74103334199947,autumn
Dubai,2019-10-03,34.96335716795762,autumn
Dubai,2019-10-04,35.68159134942433,autumn
Dubai,2019-10-05,22.45726339468015,autumn
Dubai,2019-10-06,24.85059444747402,autumn
Dubai,2019-10-07,36.938093904208216,autumn
Dubai,2019-10-08,33.0256923356496,autumn
Dubai,2019-10-09,32.452685000474126,autumn
Dubai,2019-10-10,24.75954868909855,autumn
